Shop_Name,Item_Name,Price,Stars,Comments,Selling,Category,Cluster,Cluster_Name,Is Suspicious
蝦皮商城,台灣很降資訊有限公司 降噪藍牙耳機,8632,3.8,1714,5866,3C產品,3,高價3C產品,FALSE
PChome 24h購物,UNIQURO 修身牛仔褲,2903,3.9,1144,5069,服飾配件,1,平價服飾配件,FALSE
蝦皮商城,AYHOO!摩奇 三眼計時腕錶,7285,4,1406,7555,時尚精品,1,高價服飾配件,FALSE
momo購物網,台灣生資堂股份有限公司 暢銷懸疑小說,1798,4.8,527,1712,圖書文具,7,平價圖書文具,FALSE
momo購物網,海鴻服裝有限公司 羊毛大衣,4868,3.8,293,844,服飾配件,2,高價服飾配件,FALSE
momo購物網,一巴克資訊有限公司 心靈成長勵志書,1852,4.9,1422,4784,圖書文具,4,高價圖書文具,FALSE
Amazon亞馬遜,隆豐 抗UV飛行員太陽眼鏡,8386,4.2,378,1040,時尚精品,2,高價服飾配件,FALSE
PChome 24h購物,台灣很富股份有限公司 經典復古運動鞋,2937,4.1,1275,3293,服飾配件,5,平價服飾配件,FALSE
momo購物網,家宜家居（KIEA）有限公司 經典復古運動鞋,2805,4.9,1319,7114,服飾配件,4,高價服飾配件,FALSE
YAHOO奇摩,都亞緻麗股份有限公司 設計師款棒球帽,7141,3.9,400,925,時尚精品,2,高價服飾配件,FALSE
Amazon亞馬遜,聯燁服造有限公司 手工編織皮夾,24735,4.5,727,3157,時尚精品,6,高價服飾配件,FALSE
YAHOO奇摩,明陽朝 無線電競滑鼠,34122,4.2,132,607,3C產品,0,高價3C產品,FALSE
momo購物網,KIEA有限公司 防風連帽外套,5464,3.9,1299,6909,服飾配件,1,高價服飾配件,FALSE
YAHOO奇摩,服兆公司 法式雪紡洋裝,1635,4,1314,4868,服飾配件,1,平價服飾配件,FALSE
momo購物網,堂堂正正有限公司 經典復古運動鞋,787,4.2,115,414,服飾配件,2,平價服飾配件,FALSE
YAHOO奇摩,秀豪影城股份有限公司 羊毛大衣,3614,4.3,1677,6503,服飾配件,1,平價服飾配件,FALSE
YAHOO奇摩,德古拉 經典復古運動鞋,5969,3.8,314,1212,服飾配件,2,高價服飾配件,FALSE
momo購物網,全味皮製有限公司 手工編織皮夾,1808,4.2,812,3085,時尚精品,5,平價圖書文具,FALSE
Amazon亞馬遜,台灣神奇有限公司 精裝版商業理財聖經,1768,3.9,975,2539,圖書文具,5,平價圖書文具,FALSE
Amazon亞馬遜,興復航空運輸資訊有限公司 精裝版商業理財聖經,1670,4.2,313,1403,圖書文具,2,高價服飾配件,FALSE
PChome 24h購物,幫富股份有限公司 降噪藍牙耳機,70148,4.2,1473,5308,3C產品,3,高價3C產品,FALSE
YAHOO奇摩,友達以上股份有限公司 經典復古運動鞋,4056,3.9,101,556,服飾配件,2,高價服飾配件,FALSE
YAHOO奇摩,達台台有限公司 修身牛仔褲,3462,5,7,19,服飾配件,7,平價圖書文具,TRUE
momo購物網,炫彩有限公司 無線電競滑鼠,22269,4.5,904,2770,3C產品,6,高價3C產品,FALSE
Amazon亞馬遜,衣優庫（Nuiqlo）股份有限公司 絲質印花圍巾,5125,4.4,1438,6153,時尚精品,1,平價服飾配件,FALSE
momo購物網,頂及集團股份有限公司 三眼計時腕錶,14243,4.4,503,1622,時尚精品,2,高價服飾配件,FALSE
momo購物網,熊貓科技有限公司 無線電競滑鼠,52062,3.9,686,4201,3C產品,6,高價3C產品,FALSE
Amazon亞馬遜,好書生有限公司 心靈成長勵志書,1064,4.8,978,4214,圖書文具,4,高價圖書文具,FALSE
Amazon亞馬遜,千雷萬鈞股份有限公司 無線電競滑鼠,4443,3.9,1385,6475,3C產品,1,高價3C產品,FALSE
YAHOO奇摩,樂可可集團有限公司 無線電競滑鼠,17935,4.7,1785,6440,3C產品,4,高價3C產品,FALSE
momo購物網,全味皮製有限公司 手工編織皮夾,18888,4.2,812,3085,時尚精品,5,高價服飾配件,FALSE
Amazon亞馬遜,台灣神奇有限公司 限量版漫畫套書,168,3.9,975,2539,圖書文具,5,平價圖書文具,FALSE
momo購物網,易經因母股份有限公司 27吋4K螢幕,44443,3.9,1385,6475,3C產品,1,高價3C產品,FALSE
YAHOO奇摩,樂可可集團有限公司 降噪藍牙耳機,17935,4.7,1785,6440,3C產品,4,高價3C產品,FALSE
